"cond_id","K","dist","beta_x","J","n_j","ICC","N_total","method","n_ok","n_total","conv_rate","mean_bx","median_bx","bias","bias_mcse","rel_bias","rmse","mae","emp_se","mean_model_se","median_model_se","se_ratio","mean_ci_width","coverage","cov_mcse","rej_rate","rej_mcse","rel_efficiency"
288,7,"polarized",0.2,50,5,0.15,250,"Naive",1000,1000,1,0.189532103289683,0.188940319118864,-0.0104678967103168,0.00209582595314196,-0.0523394835515838,0.0670646762534151,0.053539900232828,0.0662758359122191,0.0666155885870273,0.066810448609845,1.0051263431103,0.262471075515725,0.943,0.00733150734842434,0.814,0.01230463327369,1.00131268961544
288,7,"polarized",0.2,50,5,0.15,250,"Dummy",1000,1000,1,0.24385217593223,0.241761988750265,0.0438521759322299,0.00188186928840714,0.21926087966115,0.0738979290685644,0.0588307807276575,0.0595099321008685,0.0659117022796147,0.0659806121979246,1.10757481907214,0.25969830111619,0.921,0.00852988862764339,0.981,0.00431729081716764,1.10333693154729
288,7,"polarized",0.2,50,5,0.15,250,"Isotonic",1000,1000,1,0.222863797337754,0.223006106140815,0.0228637973377543,0.00202917168981436,0.114318986688771,0.0680894517359276,0.0546274148291304,0.0641680430334606,0.0660978897668412,0.0662139675079949,1.03007488840472,0.260435801839251,0.945,0.00720936890441875,0.925,0.00832916562447884,1.01661315406217
288,7,"polarized",0.2,50,5,0.15,250,"PenOrd",1000,1000,1,0.238023523439338,0.235898721646823,0.0380235234393382,0.00193643504577613,0.190117617196691,0.0720542798212945,0.0574465392752711,0.06123545285625,0.0659376094654867,0.06603378748718,1.07678814134477,0.259803195148854,0.929,0.00812151463706124,0.967,0.00564898220921256,1.07581022912178
288,7,"polarized",0.2,50,5,0.15,250,"PolyCor",1000,1000,1,0.197163666906918,0.196548054379484,-0.00283633309308151,0.00218021497650234,-0.0141816654654076,0.0689683173046598,0.0549284043022497,0.0689444511455787,0.0692978840577026,0.0695005901743206,1.0051263431103,0.273039547430063,0.948,0.00702111102319284,0.814,0.01230463327369,1.02973510283759
288,7,"polarized",0.2,50,5,0.15,250,"LCP",1000,1000,1,0.196438826097495,0.195285053460278,-0.00356117390250485,0.00216859879760453,-0.0178058695125242,0.0686352670555795,0.0546657712440576,0.068577115315328,0.0687205501268034,0.0688883464819106,1.00209158420875,0.270764803627441,0.951,0.00682634602111555,0.817,0.0122274690758145,1.02476247850964
288,7,"polarized",0.2,50,5,0.15,250,"IC",1000,1000,1,0.225183453165691,0.225327243175876,0.0251834531656907,0.00205029212297752,0.125917265828453,0.0695248186268952,0.0557371481423959,0.0648359297731102,0.0667858631256528,0.0669031490505131,1.03007488840472,0.263146522165999,0.939,0.00756828910652864,0.925,0.00832916562447884,1.03804397521083
289,3,"symmetric",0.5,50,5,0.15,250,"Oracle",1000,1000,1,0.501200121505914,0.501350201993334,0.00120012150591431,0.00210492950473007,0.00240024301182862,0.0665412487355945,0.0535463306838126,0.0665637154903719,0.0663010220254177,0.066128155132349,0.996053503578955,0.261233142588927,0.951,0.00682634602111555,1,0,1
289,3,"symmetric",0.5,50,5,0.15,250,"Naive",1000,1000,1,0.447351137845766,0.447439406618111,-0.052648862154234,0.00218166888805106,-0.105297724308468,0.0867572598926935,0.0708423779960205,0.0689904278656824,0.0678421097153538,0.0679281433873571,0.983355398917597,0.267302120833339,0.875,0.0104582503316759,1,0,1.30381171891481
289,3,"symmetric",0.5,50,5,0.15,250,"Dummy",1000,1000,1,0.45279902302718,0.45317890687764,-0.0472009769728204,0.00216141693906355,-0.0944019539456408,0.0830360384921818,0.0675997760739729,0.0683500050071018,0.0676971168543235,0.0677967872715999,0.990447869715439,0.266731076594955,0.89,0.00989444288477123,1,0,1.24788819070905
289,3,"symmetric",0.5,50,5,0.15,250,"Isotonic",1000,1000,1,0.451708476732932,0.452086603482838,-0.048291523267068,0.00216716791031792,-0.0965830465341361,0.0838092557789055,0.0682870992469825,0.0685318666863215,0.0676796791590859,0.067799676420552,0.987565090979702,0.266664183987656,0.888,0.00997276290703835,1,0,1.2595083105808
289,3,"symmetric",0.5,50,5,0.15,250,"PenOrd",1000,1000,1,0.452129299404782,0.452494140446609,-0.0478707005952178,0.00216727986112116,-0.0957414011904356,0.083570382731575,0.0680666627483694,0.0685354068815629,0.0677014252367676,0.0678006406824772,0.987831375303039,0.266748662023202,0.888,0.00997276290703835,1,0,1.25591846139899
289,3,"symmetric",0.5,50,5,0.15,250,"PolyCor",1000,1000,1,0.503399463099237,0.50349879100711,0.00339946309923711,0.00245500872579396,0.00679892619847422,0.0776697954499934,0.0619673432196526,0.0776341924909667,0.0763420023266,0.0764388150999027,0.983355398917597,0.300792225008674,0.95,0.00689202437604511,1,0,1.16724282946085
289,3,"symmetric",0.5,50,5,0.15,250,"LCP",1000,1000,1,0.50138664799013,0.501483788732974,0.00138664799013022,0.00244521581762561,0.00277329598026044,0.0772982801038952,0.061649253749758,0.0773245135436782,0.0760366099218853,0.0761324450796037,0.983344174275789,0.299588959503514,0.952,0.00675988165576884,1,0,1.16165959570498
289,3,"symmetric",0.5,50,5,0.15,250,"IC",1000,1000,1,0.488023326874259,0.488431852912565,-0.0119766731257414,0.00234139616138707,-0.0239533462514827,0.0749672898518706,0.0598609577607983,0.0740414477475832,0.0731207490811109,0.0732503934552436,0.987565090979702,0.288102501793005,0.955,0.00655553201502365,1,0,1.12662883965039
290,5,"symmetric",0.5,50,5,0.15,250,"Oracle",1000,1000,1,0.497913042062216,0.500660741293631,-0.00208695793778407,0.00217302420244091,-0.00417391587556815,0.0687143910956333,0.0552753397023718,0.068717058903841,0.0665241811290067,0.066469504422283,0.968088305730562,0.262112964896564,0.938,0.00762600813007697,1,0,1
290,5,"symmetric",0.5,50,5,0.15,250,"Naive",1000,1000,1,0.467484089711238,0.468719921942705,-0.0325159102887616,0.00227286412038842,-0.0650318205775231,0.0788544850997461,0.0631082809033729,0.0718742743250257,0.0671675147432872,0.0670282885797684,0.934513988128021,0.264646719327601,0.907,0.00918428004799505,1,0,1.14756870929701
290,5,"symmetric",0.5,50,5,0.15,250,"Dummy",1000,1000,1,0.484337746593637,0.486825048222681,-0.015662253406363,0.00221886938772247,-0.0313245068127259,0.0718593359291419,0.0576649878448486,0.0701668109562627,0.0666706553902054,0.0665779663040621,0.950173657340126,0.26269004386455,0.937,0.00768316341099159,1,0,1.04576835773938
290,5,"symmetric",0.5,50,5,0.15,250,"Isotonic",1000,1000,1,0.480957290176373,0.483784222111906,-0.0190427098236268,0.00222599133698417,-0.0380854196472536,0.0728883199993187,0.0582993826529378,0.0703920267667338,0.066638846801117,0.0665416776058629,0.946681745958899,0.26256974401631,0.935,0.0077958322198467,1,0,1.06074315492189
290,5,"symmetric",0.5,50,5,0.15,250,"PenOrd",1000,1000,1,0.482515080039242,0.485237280700675,-0.0174849199607583,0.00222720736010469,-0.0349698399215166,0.07253423052817,0.0580937470542612,0.0704304807942164,0.0666761737062154,0.0665765101046469,0.946694853624947,0.26271390079068,0.937,0.00768316341099159,1,0,1.05559009359801
290,5,"symmetric",0.5,50,5,0.15,250,"PolyCor",1000,1000,1,0.497106510892926,0.498420652405234,-0.00289348910707432,0.00241688557426181,-0.00578697821414864,0.0764451883535422,0.0616760896418834,0.0764286325867136,0.071423626245781,0.0712755779294958,0.934513988128021,0.281416223909278,0.935,0.0077958322198467,1,0,1.11250623245936
290,5,"symmetric",0.5,50,5,0.15,250,"LCP",1000,1000,1,0.495071581249798,0.496833421538396,-0.004928418750202,0.00239224620932528,-0.009856837500404,0.0757720819001462,0.0611655317194629,0.0756494674537181,0.0707048614375351,0.0705965754226225,0.934637926972743,0.278584551205617,0.938,0.00762600813007697,1,0,1.10271051947023
290,5,"symmetric",0.5,50,5,0.15,250,"IC",1000,1000,1,0.492373215905307,0.495267247447553,-0.00762678409469314,0.00227882711324809,-0.0152535681893863,0.0724294677233625,0.0582052895294218,0.0720628407161043,0.0682205758678796,0.0681211002800646,0.946681745958899,0.268802057690682,0.942,0.00739161687318817,1,0,1.05406548131321
291,7,"symmetric",0.5,50,5,0.15,250,"Oracle",1000,1000,1,0.498090030831351,0.49679033625494,-0.00190996916864861,0.0021428435649591,-0.00381993833729721,0.067755699004349,0.0535905191056532,0.0677626633470575,0.0664089348590374,0.0662340638908805,0.980022501756068,0.261657848497736,0.94,0.00750999334220744,1,0,1
291,7,"symmetric",0.5,50,5,0.15,250,"Naive",1000,1000,1,0.476383618759163,0.477569171883485,-0.023616381240837,0.00218453293478265,-0.047232762481674,0.0729735940044034,0.0580593046798314,0.0690809969756524,0.0669069319770586,0.0668053553624994,0.968528754740468,0.263619031582084,0.931,0.00801492358042171,1,0,1.0770104223959
291,7,"symmetric",0.5,50,5,0.15,250,"Dummy",1000,1000,1,0.504223092749494,0.504668204553019,0.00422309274949428,0.00211030917628754,0.00844618549898857,0.0668340177385341,0.0531262495307555,0.0667338356422241,0.0660510435631862,0.0659992430309322,0.989768427478101,0.260248390544472,0.946,0.00714730718522718,1,0,0.986396992734799
291,7,"symmetric",0.5,50,5,0.15,250,"Isotonic",1000,1000,1,0.497814086504101,0.499162674634544,-0.00218591349589886,0.00212168893385511,-0.00437182699179772,0.0670957568399281,0.0532958958557295,0.0670936951735649,0.0660745685895771,0.0660568568996279,0.984810397141619,0.260347868076417,0.944,0.00727076337120113,1,0,0.990259975557501
291,7,"symmetric",0.5,50,5,0.15,250,"PenOrd",1000,1000,1,0.501526810952949,0.502230925336527,0.00152681095294893,0.00211857760885154,0.00305362190589786,0.0669792047230214,0.053227994858048,0.0669953064380416,0.0660652006858983,0.0659611231701537,0.986116852036442,0.260307317887751,0.943,0.00733150734842434,1,0,0.988539793807193
291,7,"symmetric",0.5,50,5,0.15,250,"PolyCor",1000,1000,1,0.498468064573761,0.499708578201979,-0.00153193542623853,0.00228580467740485,-0.00306387085247706,0.072263579667581,0.0572783988346763,0.0722834906686576,0.0700086392056092,0.0699023536481898,0.968528754740468,0.275840023214491,0.943,0.00733150734842434,1,0,1.06653138746222
291,7,"symmetric",0.5,50,5,0.15,250,"LCP",1000,1000,1,0.496562833943324,0.497875310576826,-0.00343716605667649,0.00224274160653163,-0.00687433211335298,0.0709695296183902,0.0561764673134893,0.0709217167986511,0.0689619996949384,0.0688242329180528,0.972367884025193,0.271716373380285,0.948,0.00702111102319284,1,0,1.04743262428501
291,7,"symmetric",0.5,50,5,0.15,250,"IC",1000,1000,1,0.503766680336513,0.505131394160474,0.00376668033651317,0.00214705895210963,0.00753336067302635,0.0679664635128806,0.0540695357324639,0.067895965593208,0.0668646528401608,0.0668467293633233,0.984810397141619,0.263460968239324,0.95,0.00689202437604511,1,0,1.00311065359267
292,3,"skewed",0.5,50,5,0.15,250,"Oracle",1000,1000,1,0.498325184489944,0.500082981339408,-0.00167481551005638,0.00210460662741578,-0.00334963102011276,0.0665413006643167,0.0533260188403287,0.0665535052131924,0.0666103751178128,0.066438660696195,1.00085449901456,0.26245271753966,0.957,0.00641490451994416,1,0,1
292,3,"skewed",0.5,50,5,0.15,250,"Naive",1000,1000,1,0.423342832680743,0.42341298402396,-0.076657167319257,0.00220876267949846,-0.153314334638514,0.103682569620855,0.0864513649071936,0.0698472087799163,0.0684098596113073,0.0682074670508696,0.979421523154376,0.269539160345925,0.791,0.0128576436410409,1,0,1.55816866496052
292,3,"skewed",0.5,50,5,0.15,250,"Dummy",1000,1000,1,0.429535720364116,0.42915524801726,-0.0704642796358839,0.00219224268534099,-0.140928559271768,0.0988247781077382,0.0820404794118115,0.0693248006952135,0.0682536989557641,0.0680733507357914,0.984549515776346,0.268923927791848,0.816,0.0122533260790693,1,0,1.48516450867534
292,3,"skewed",0.5,50,5,0.15,250,"Isotonic",1000,1000,1,0.42837579100959,0.428219062065107,-0.0716242089904101,0.0021956010108401,-0.14324841798082,0.0997289849968664,0.0829364807040914,0.0694310002722276,0.0682383333821508,0.0680429440781014,0.982822271241944,0.268865131216893,0.809,0.0124305671632472,1,0,1.49875316534573
292,3,"skewed",0.5,50,5,0.15,250,"PenOrd",1000,1000,1,0.428764008778175,0.428666345507565,-0.0712359912218249,0.00219616293010043,-0.14247198244365,0.0994629324386109,0.0826609516385763,0.0694487697194652,0.0682599060006532,0.0680865523679204,0.982881428661525,0.268948999888766,0.815,0.0122790471943062,1,0,1.49475485819514
292,3,"skewed",0.5,50,5,0.15,250,"PolyCor",1000,1000,1,0.497159420114683,0.497241803465531,-0.00284057988531738,0.00259389574628402,-0.00568115977063477,0.0820343570800223,0.0653065882691088,0.0820261857127974,0.0803382117493717,0.0801005288120097,0.979421523154376,0.316537619893604,0.95,0.00689202437604511,1,0,1.23283368766511
292,3,"skewed",0.5,50,5,0.15,250,"LCP",1000,1000,1,0.495281214478682,0.495529597176389,-0.00471878552131838,0.00258245315252929,-0.00943757104263676,0.0817597832526461,0.0651304295181835,0.0816643391267478,0.0798505285609861,0.0796203663344622,0.97778944169319,0.314616140234813,0.947,0.00708456067798138,1,0,1.22870732066244
292,3,"skewed",0.5,50,5,0.15,250,"IC",1000,1000,1,0.475939802419538,0.475765671330816,-0.0240601975804624,0.00243938600925275,-0.0481203951609247,0.0807684753208009,0.064738026811143,0.0771401588158727,0.0758150660913803,0.0755979820527493,0.982822271241944,0.298718135138516,0.935,0.0077958322198467,1,0,1.21380968683279
293,5,"skewed",0.5,50,5,0.15,250,"Oracle",1000,1000,1,0.500647114118484,0.503742788343404,0.000647114118484282,0.00213290161241132,0.00129422823696856,0.0674176443938892,0.0542703800295918,0.0674482712026542,0.0665156671283731,0.0663639180258338,0.986173047023267,0.262077862052336,0.937,0.00768316341099159,1,0,1
293,5,"skewed",0.5,50,5,0.15,250,"Naive",1000,1000,1,0.463133474349982,0.463489618169607,-0.0368665256500185,0.00221101794179332,-0.0737330513000369,0.0790117235104798,0.0632004754759585,0.0699185264356449,0.0674597622225627,0.0674910121676274,0.964833866810031,0.26579642973002,0.894,0.00973468027209934,1,0,1.17197395757188
293,5,"skewed",0.5,50,5,0.15,250,"Dummy",1000,1000,1,0.480008513762267,0.480173753835759,-0.0199914862377329,0.00216114396555265,-0.0399829724754659,0.0711725524243599,0.0565873996291755,0.0683413728267485,0.0669753488019154,0.0670113913845632,0.980011756153976,0.263888273358385,0.922,0.00848033018225116,1,0,1.05569622113363
293,5,"skewed",0.5,50,5,0.15,250,"Isotonic",1000,1000,1,0.476644105447106,0.476133587921163,-0.0233558945528942,0.0021707741422658,-0.0467117891057884,0.0724778995744152,0.0577056716619989,0.0686459057535833,0.0669488314989009,0.067028615699787,0.97527785180992,0.263788550079312,0.915,0.00881901355027874,1,0,1.07505832080043
293,5,"skewed",0.5,50,5,0.15,250,"PenOrd",1000,1000,1,0.478146354997604,0.477696633007839,-0.0218536450023959,0.00216976211054932,-0.0437072900047918,0.0719773683087246,0.057291354557307,0.068613902500699,0.0669834821262411,0.0670492954435081,0.976237754813009,0.263922347264865,0.917,0.00872416185085994,1,0,1.06763398448328
293,5,"skewed",0.5,50,5,0.15,250,"PolyCor",1000,1000,1,0.50215716573018,0.502543318277902,0.00215716573018032,0.00239731862307688,0.00431433146036064,0.0758026569980114,0.0603837551075393,0.0758098712606165,0.0731439312307513,0.0731778143005617,0.964833866810031,0.28819247410643,0.936,0.0077397674383666,1,0,1.12437415574968
293,5,"skewed",0.5,50,5,0.15,250,"LCP",1000,1000,1,0.499837457443341,0.500215962844588,-0.000162542556658929,0.00236900839972333,-0.000325085113317858,0.074877333133896,0.0595777574265065,0.0749146233919632,0.0722746350739381,0.0722600394625579,0.964760040183179,0.284767168679525,0.94,0.00750999334220744,1,0,1.11064890811704
293,5,"skewed",0.5,50,5,0.15,250,"IC",1000,1000,1,0.49159655721139,0.491070024615515,-0.00840344278861005,0.00223887190175228,-0.0168068855772201,0.0712611583947726,0.0565212429707784,0.0707993459888994,0.0690490340656011,0.0691313211179893,0.97527785180992,0.272063666724952,0.94,0.00750999334220744,1,0,1.05701050571313
294,7,"skewed",0.5,50,5,0.15,250,"Oracle",1000,1000,1,0.49960877233685,0.496542023839615,-0.000391227663149973,0.00208468410836018,-0.000782455326299947,0.0658916913040045,0.0529999930982465,0.0659234998437542,0.0665681713813862,0.0662598177766255,1.00977908544237,0.262285693905176,0.953,0.00669260786241059,1,0,1
294,7,"skewed",0.5,50,5,0.15,250,"Naive",1000,1000,1,0.471062791418829,0.47113567393552,-0.0289372085811707,0.00215553592377633,-0.0578744171623413,0.0740206108056517,0.0594087464394998,0.068164030974483,0.0673278810451546,0.0673526807163527,0.987733267569792,0.265276910052787,0.926,0.00827792244467173,1,0,1.1233678987559
294,7,"skewed",0.5,50,5,0.15,250,"Dummy",1000,1000,1,0.500466356595464,0.498695635018818,0.000466356595463679,0.00209563162295869,0.000932713190927359,0.066238189254534,0.0528984595400476,0.0662696906522467,0.0664268387641837,0.0664679197823176,1.0023713421685,0.261728459657111,0.941,0.00745110730026082,1,0,1.0052585985224
294,7,"skewed",0.5,50,5,0.15,250,"Isotonic",1000,1000,1,0.493822779888209,0.493007739191603,-0.00617722011179123,0.00211422122460484,-0.0123544402235825,0.0671090120884859,0.0537559445904994,0.0668575454722172,0.0664506255816894,0.06649233622576,0.99391362803325,0.261828727379312,0.941,0.00745110730026082,1,0,1.01847457183737
294,7,"skewed",0.5,50,5,0.15,250,"PenOrd",1000,1000,1,0.497546931386894,0.496011639952322,-0.00245306861310635,0.00210578771433395,-0.00490613722621269,0.0666027409463198,0.0532848618698475,0.066590854460953,0.0664520473088738,0.0665187265033174,0.997915522286014,0.261830638672837,0.942,0.00739161687318817,1,0,1.01079118820967
294,7,"skewed",0.5,50,5,0.15,250,"PolyCor",1000,1000,1,0.499001576207525,0.499078781394115,-0.000998423792474612,0.00228338099109166,-0.00199684758494922,0.0721776403867406,0.0578967115632351,0.072206846977823,0.0713211049063171,0.0713473754486795,0.987733267569792,0.281010512099876,0.95,0.00689202437604511,1,0,1.0953982051202
294,7,"skewed",0.5,50,5,0.15,250,"LCP",1000,1000,1,0.497397906701737,0.497142594094924,-0.00260209329826294,0.00224994042339981,-0.00520418659652588,0.0711613699030066,0.0568453550673617,0.07114936337627,0.0700872404964945,0.0700725573258301,0.985071927149109,0.276149241334689,0.941,0.00745110730026082,1,0,1.07997485714381
294,7,"skewed",0.5,50,5,0.15,250,"IC",1000,1000,1,0.501342769973215,0.500515317743146,0.00134276997321525,0.00214641682856247,0.0026855399464305,0.067855000758494,0.0542199015228451,0.0678756598637258,0.0674625433503065,0.067504889168862,0.99391362803325,0.265815885351871,0.942,0.00739161687318817,1,0,1.02979600941538
